3.124999999999999445e-01,2.272727272727270709e-02,4.358974358974359031e-01,1.241379310344827708e-01,8.398950131233597072e-02,1.971830985915492829e-01,3.270440251572327428e-01,3.399412628487539223e-01,4.434782608695653217e-01,2.451612903225806606e-01,6.071428571428572063e-01,0.000000000000000000e+00
3.750000000000000555e-01,5.681818181818182323e-01,1.923076923076922906e-01,6.896551724137929551e-02,1.181102362204724393e-01,2.253521126760563431e-01,2.264150943396226467e-01,5.234948604992695209e-01,3.913043478260869179e-01,9.032258064516129892e-02,2.142857142857141906e-01,0.000000000000000000e+00
3.750000000000000555e-01,4.204545454545455252e-01,0.000000000000000000e+00,3.448275862068965469e-02,9.448818897637796532e-02,7.042253521126760896e-02,5.031446540880503415e-02,4.302496328928100411e-01,3.391304347826085142e-01,1.548387096774193616e-01,2.857142857142858094e-01,0.000000000000000000e+00
3.645833333333332038e-01,2.500000000000000000e-01,4.102564102564102422e-01,1.103448275862069089e-01,1.207349081364829241e-01,3.239436619718309984e-01,4.088050314465409008e-01,4.530102790014751690e-01,3.565217391304349448e-01,2.903225806451613100e-01,4.642857142857144126e-01,0.000000000000000000e+00
3.124999999999999445e-01,5.113636363636363535e-01,2.307692307692307265e-01,1.034482758620689641e-01,1.286089238845144478e-01,7.042253521126760896e-02,8.805031446540879936e-02,4.574155653450731052e-01,3.739130434782609314e-01,1.290322580645161255e-01,3.214285714285713969e-01,0.000000000000000000e+00
5.520833333333332593e-01,3.750000000000000000e-01,2.564102564102563875e-01,6.965517241379309832e-01,9.711286089238842234e-02,1.690140845070422504e-01,2.767295597484277225e-01,8.392070484581637402e-01,2.608695652173915747e-01,1.870967741935483653e-01,1.428571428571427937e-01,0.000000000000000000e+00
3.333333333333333148e-01,2.159090909090909116e-01,5.897435897435897578e-01,1.862068965517241215e-01,1.154855643044619268e-01,1.971830985915492829e-01,1.949685534591195091e-01,5.308370044052850290e-01,4.260869565217393351e-01,2.967741935483871329e-01,7.857142857142860315e-01,1.000000000000000000e+00
4.479166666666665741e-01,2.727272727272727071e-01,5.512820512820512109e-01,1.034482758620689641e-01,8.923884514435696802e-02,3.943661971830986213e-01,2.515723270440251569e-01,3.105726872246634684e-01,2.956521739130435478e-01,1.290322580645161255e-01,6.785714285714283811e-01,0.000000000000000000e+00
3.645833333333332038e-01,2.159090909090909116e-01,4.230769230769230727e-01,1.034482758620689641e-01,1.102362204724409295e-01,1.408450704225352179e-01,2.578616352201257844e-01,4.346549192364079772e-01,3.565217391304349448e-01,2.645161290322581293e-01,4.642857142857144126e-01,0.000000000000000000e+00
5.833333333333334814e-01,1.250000000000000278e-01,7.179487179487179516e-01,3.448275862068965469e-02,3.412073490813646859e-02,2.816901408450703942e-02,1.257861635220125507e-02,3.406754772393583153e-01,2.608695652173915747e-01,7.096774193548388565e-02,6.071428571428572063e-01,0.000000000000000000e+00
3.437499999999999445e-01,6.306818181818181213e-01,2.820512820512820484e-01,9.655172413793101927e-02,1.076115485564304447e-01,1.690140845070422504e-01,4.716981132075471761e-01,5.000000000000000000e-01,3.304347826086959650e-01,9.032258064516129892e-02,1.964285714285713969e-01,0.000000000000000000e+00
5.833333333333334814e-01,4.204545454545455252e-01,6.153846153846153078e-01,1.103448275862069089e-01,7.611548556430446089e-02,7.042253521126760896e-02,1.194968553459119648e-01,7.143906020558006276e-01,2.260869565217391575e-01,1.225806451612903025e-01,1.607142857142858094e-01,0.000000000000000000e+00
5.729166666666665186e-01,2.272727272727272652e-01,8.205128205128204844e-01,1.379310344827586188e-01,2.309711286089238813e-01,1.267605633802816878e-01,2.201257861635220192e-01,5.822320117474362178e-01,3.217391304347825276e-01,1.677419354838710075e-01,7.321428571428572063e-01,0.000000000000000000e+00
2.291666666666666852e-01,4.318181818181818787e-01,3.846153846153845812e-01,8.965517241379310220e-02,1.417322834645669549e-01,1.126760563380281716e-01,6.226415094339623479e-01,5.271659324522772749e-01,3.391304347826085142e-01,5.032258064516128560e-01,3.750000000000000000e-01,0.000000000000000000e+00
3.645833333333332038e-01,5.397727272727272929e-01,1.282051282051281937e-01,8.275862068965518514e-02,1.023622047244094196e-01,3.380281690140845563e-01,3.396226415094339979e-01,4.632892804698940381e-01,3.739130434782609314e-01,2.258064516129032473e-01,4.464285714285716189e-01,0.000000000000000000e+00
7.395833333333334814e-01,2.500000000000000000e-01,7.051282051282051766e-01,8.275862068965518514e-02,9.711286089238842234e-02,5.633802816901408578e-02,8.176100628930817182e-02,6.262848751835576877e-01,2.173913043478261642e-01,1.419354838709677713e-01,4.285714285714288252e-01,0.000000000000000000e+00
5.520833333333332593e-01,1.136363636363636187e-01,6.923076923076922906e-01,6.896551724137929551e-02,1.286089238845144478e-01,5.774647887323943740e-01,4.276729559748427834e-01,3.259911894273130883e-01,1.043478260869563634e-01,1.483870967741935387e-01,6.071428571428572063e-01,1.000000000000000000e+00
3.854166666666666852e-01,1.704545454545454419e-01,3.717948717948717507e-01,1.517241379310345084e-01,4.199475065616796732e-01,1.830985915492957805e-01,1.257861635220126062e-01,3.883994126284875392e-01,3.130434782608695343e-01,2.451612903225806606e-01,6.428571428571427937e-01,0.000000000000000000e+00
4.791666666666666852e-01,2.272727272727272652e-01,5.000000000000000000e-01,4.137931034482758563e-02,1.207349081364829241e-01,5.633802816901408717e-01,3.081761006289308602e-01,4.735682819383271180e-01,5.304347826086956985e-01,2.129032258064516014e-01,4.464285714285716189e-01,0.000000000000000000e+00
2.395833333333333148e-01,5.568181818181818787e-01,2.564102564102564014e-02,8.275862068965518514e-02,8.398950131233597072e-02,9.859154929577465531e-02,1.194968553459119648e-01,5.234948604992695209e-01,5.304347826086956985e-01,1.741935483870968304e-01,1.964285714285713969e-01,0.000000000000000000e+00
4.270833333333333148e-01,1.590909090909090884e-01,4.871794871794871695e-01,9.655172413793101927e-02,6.824146981627295105e-02,2.535211267605634311e-01,4.150943396226415283e-01,3.935389133627040792e-01,4.608695652173913082e-01,2.064516129032258340e-01,6.071428571428572063e-01,0.000000000000000000e+00
3.333333333333333148e-01,4.772727272727271819e-01,2.948717948717948789e-01,9.655172413793101927e-02,1.102362204724409295e-01,3.098591549295774961e-01,5.534591194968553340e-01,4.985315712188054249e-01,3.043478260869565410e-01,1.161290322580644796e-01,1.964285714285713969e-01,0.000000000000000000e+00
4.999999999999999445e-01,2.386363636363636187e-01,6.666666666666666297e-01,7.586206896551724033e-02,1.417322834645669549e-01,1.549295774647887203e-01,2.830188679245283501e-01,4.449339207048410572e-01,3.739130434782609314e-01,1.161290322580644796e-01,4.821428571428572063e-01,0.000000000000000000e+00
2.395833333333333148e-01,2.272727272727272652e-01,2.692307692307692180e-01,1.034482758620689641e-01,1.364829396325459299e-01,3.239436619718309984e-01,3.962264150943396457e-01,4.030837004405327662e-01,4.695652173913043015e-01,8.387096774193547599e-02,3.035714285714286031e-01,0.000000000000000000e+00
6.354166666666667407e-01,1.818181818181818510e-01,5.641025641025640969e-01,4.827586206896551657e-02,7.611548556430446089e-02,2.112676056338028130e-01,1.949685534591195091e-01,6.189427312775421797e-01,3.130434782608695343e-01,2.451612903225806606e-01,2.857142857142858094e-01,0.000000000000000000e+00
4.270833333333333148e-01,5.113636363636363535e-01,2.435897435897435848e-01,2.137931034482758452e-01,1.574803149606299191e-01,4.084507042253521236e-01,3.962264150943396457e-01,5.726872246696075308e-01,3.130434782608695343e-01,6.451612903225806273e-02,2.857142857142858094e-01,0.000000000000000000e+00
1.562499999999999445e-01,2.272727272727272652e-01,3.076923076923076539e-01,8.965517241379310220e-02,1.601049868766404316e-01,2.535211267605634311e-01,2.264150943396226467e-01,3.325991189427384143e-01,6.173913043478260754e-01,1.096774193548386567e-01,5.892857142857144126e-01,0.000000000000000000e+00
2.916666666666665741e-01,4.659090909090908283e-01,2.564102564102564014e-02,1.172413793103448260e-01,1.128608923884514420e-01,1.408450704225352179e-01,1.823899371069182540e-01,4.038179148311371591e-01,4.347826086956518843e-01,1.419354838709677713e-01,4.285714285714288252e-01,0.000000000000000000e+00
5.520833333333332593e-01,4.886363636363636465e-01,3.974358974358974117e-01,8.965517241379310220e-02,1.469816272965879245e-01,3.521126760563380587e-01,3.522012578616352529e-01,6.850220264317243846e-01,2.782608695652175612e-01,1.483870967741935387e-01,3.214285714285713969e-01,0.000000000000000000e+00
3.124999999999999445e-01,4.772727272727271819e-01,1.282051282051281937e-01,6.206896551724137845e-02,1.784776902887138528e-01,3.802816901408451189e-01,6.477987421383648581e-01,4.096916299559438812e-01,1.913043478260871844e-01,5.806451612903223980e-02,2.500000000000002220e-01,0.000000000000000000e+00
2.604166666666666852e-01,2.500000000000000000e-01,3.846153846153845812e-01,6.206896551724137845e-02,1.023622047244094196e-01,4.225352112676056815e-01,4.025157232704402732e-01,4.977973568282010319e-01,4.869565217391302880e-01,1.225806451612903025e-01,1.964285714285713969e-01,0.000000000000000000e+00
1.354166666666666852e-01,4.772727272727271819e-01,2.564102564102563875e-01,1.034482758620689641e-01,1.076115485564304447e-01,1.971830985915492829e-01,2.767295597484277225e-01,3.377386196769549542e-01,6.260869565217390686e-01,1.741935483870968304e-01,7.321428571428572063e-01,0.000000000000000000e+00
1.770833333333333148e-01,2.272727272727272652e-01,6.794871794871795156e-01,8.965517241379310220e-02,5.144356955380577912e-01,2.535211267605634311e-01,1.823899371069182540e-01,2.444933920704812635e-01,4.434782608695653217e-01,3.419354838709677824e-01,7.142857142857144126e-01,0.000000000000000000e+00
6.041666666666667407e-01,2.613636363636363535e-01,5.897435897435897578e-01,8.965517241379310220e-02,1.076115485564304447e-01,1.830985915492957805e-01,1.320754716981132337e-01,4.339207048458177951e-01,1.739130434782607537e-01,2.838709677419354871e-01,5.357142857142860315e-01,0.000000000000000000e+00
